Data Atualização,Nome da Forma de Abastecimento,Código da SAC ou SAA com captação subterrânea,Municípios Rio Grande do Sul,Coordenadoria Regional de Saúde (CRS),Municípios RS (Cópia),População estimada Abastecida,Data da Inspeção,Tipo de Abastecimento,Possui Responsável Técnico?,Nome Completo do Responsável Técnico,A Forma de Abastecimento Possui Tratamento?,Análises de Vigilância - Cloro Livre Residual menor que 0,2mg/L,Nome Completo,Cargo/Função,Órgão/Instituição (CRS ou Município),Equipe de Inspeção,Data de Entrega do Relatório de Inspeção,Incluir Relatório em PDF
2017-06-01 12:37:27,SAC,,São Valentim,11,,40,01/06/2017,SAC,NÃO,,NÃO,SIM,EVANDRO MENEGHETTI,FISCAL TRIBUTÁRIO, SANITÁRIO E DE MEIO AMBIENTE,PREFEITURA MUNICIPAL DE SÃO VALENTIM/SECRETARIA MUNICIPAL DE SAÚDE/DEPARTAMENTO DE VIGILANCIA SANITÁRIA,,,5816796_448114.pdf
2017-06-06 13:57:37,Muliterno 2244659,,Muliterno,6,,1899,06/06/2017,SAC,SIM,samuel fornari,SIM,NÃO,Ailton Cezar de Oliveira,fiscal sanitario e ambiental ,secretaria municipal de saude muliterno ,,,
2018-08-17 14:11:49,SISTEMA DE ABASTECIMENTO COLETIVO,SAC,,17,SANTO AUGUSTO,14334,18/07/2018,SAC,NÃO,,NÃO,NÃO,lisete veiga,AGENTE AMBIENTAL,SECRETARIA DE SAUDE,lisete veiga agente ambientalgustavo daniel de melo fiscal sanitario,16/08/2018,8094557_448114.pdf
2018-08-17 14:13:32,SISTEMA DE ABASTECIMENTO COLETIVO,SAC,,17,SANTO AUGUSTO,14334,18/07/2018,SAC,NÃO,,NÃO,NÃO,lisete veiga,AGENTE AMBIENTAL,SECRETARIA DE SAUDE,lisete veiga agente ambientalgustavo de melo fiscal sanitario,16/08/2018,8094590_448114.pdf
2018-08-17 14:17:54,SISTEMA DE ABASTECIMENTO COLETIVO,SAC,,17,SANTO AUGUSTO,14334,18/07/2018,SAC,NÃO,,NÃO,NÃO,lisete veiga,AGENTE AMBIENTAL,SECRETARIA DE SAUDE,lisete veiga agente ambientalgustavo daniel de melo fiscal sanitario,16/08/2018,8094673_448114.pdf
2018-08-20 13:53:02,LINHA PORTO ALEGRE,C430950000024,,12,GUARANI DAS MISSOES,87,06/08/2018,SAC,NÃO,,NÃO,NÃO,NEIVO LUIZ LUBINI,FISCAL,SECRETÁRIA DE SAUDE DE GUARANI DAS MISSÕES,NEIVO LUIZ LUBINI, ELAINE IVANOWSKI,15/08/2018,8115119_448114.pdf
2018-08-20 16:33:32,DURABILE ARTEFATOS DE CONCRETO LTDA,C431310000007,,4,NOVA PALMA,32,16/08/2018,SAC,NÃO,,SIM,NÃO,Leonira Cortez Mazzardo,Fiscal Sanitário - VISA - SMSAS,Secretaria Municipal de Saúde e Assistência Social - Nova Palma,Leonira C.  Mazzardo - VISA - SMSAS,20/08/2018,8117966_448114.pdf
2018-08-21 09:24:41,Araçá Alto 01,C430980000032,,6,IBIACA,9,07/08/2018,SAC,NÃO,,NÃO,,Rafaela Teston,Fiscal sanitária,Secretaria Municipal de Saúde,Rafaela Teston - Fiscal sanitária,17/08/2018,8121353_448114.pdf
2018-08-21 10:35:43,UNIJUI CAMPUS SANTA ,c4317200000045,,14,SANTA ROSA,1200,02/08/2018,SAC,SIM,CLEBERSON PIRES DA SILVA,SIM,NÃO,NEIVA LAVALL REX,AGENTE SANITÁRIO,FUNDAÇÃO MUNICIPAL DE SAÚDE,NEIVA LAVALL REXMARCO ANTONIO AURELIO,21/08/2018,8122811_448114.pdf
2018-08-21 11:07:54,CORSAN -  Companhia Rio-grandense de Saneamento,,S431890000001,,12,SAO LUIZ GONZAGA,29.537,13/03/2018,SAA,SIM,Arilson Peixoto ,SIM,NÃO,Juliana Venquiaruti Borba,Agente Fiscal Sanitarista,Secretaria Municipal de Saúde,Juliana Venquiaruti Borba - Agente Fiscal SanitaristaMarcelo Augusto de Souza Coimbra - Agente Fiscal Sanitarista,06/07/2018,8123478_448114.pdf
2018-08-21 11:12:24,Torquato Severo,430660,,7,DOM PEDRITO,415,17/08/2018,SAA,SIM,JULIARDI LEMOS CORDEIRO,SIM,NÃO,IALA MARIA DE OLIVEIRA DE QUADROS,FISCAL DE SAÚDE,SECRETARIA MUNICIPAL DE SAÚDE E MEIO AMBIENTE,IALA MARIA DE OLIVEIRA DE QUADROS (FISCAL DE SAÚDE)ANTÔNIO GUEDES (MOTORISTA)MARINEI LEMOS RODRIGUES (FISCAL DE SAÚDE)ANTÔNIO DENIS DE OLIVEIRA MARTINS (AGENTE DE SAÚDE),21/08/2018,
2018-08-21 15:13:57,ESQUINA ROLIM,C430045000011,,14,ALEGRIA,89,21/08/2018,SAC,SIM,FERNANDO IVAN MAYER,SIM,SIM,SHEILA CHRISTIANE MULLER,FISCAL,SECRETARIA MUNICIPAL DE SAÚDE DE ALEGRIA,,30/08/2018,8126910_448114.pdf
2018-08-21 15:35:59,SEDE,C430045000012,,14,ALEGRIA,1836,21/08/2018,SAC,SIM,FERNANDO IVAN MAYER,SIM,NÃO,SHEILA CHRISTIANE MULLER,FISCAL,SECRETARIA MUNICIPAL DE SAÚDE DE ALEGRIA,,30/08/2018,8127286_448114.pdf
2018-08-21 16:55:21,SAC 14 JOVINO FELINI,C431235000027,,6,MONTAURI,33,30/07/2018,SAC,SIM,Oberdan Bastian Fiorentin,SIM,SIM,Julia Triches Begnini,Fiscal,Secretaria Municipal de Saúde,,,8128369_448114.pdf
2018-08-21 16:59:27,SAC 13 LUIZINHO ORSO,C431235000030,,6,MONTAURI,39,31/07/2018,SAC,SIM,Oberdan Bastian Fiorentin,SIM,SIM,Julia Triches Begnini,Fiscal,Secretaria Municipal de Saúde,,,8128410_448114.pdf
2018-08-22 14:33:00,ASSOCIAÇÃO DE AMIGOS DA AGUÁ DE SERRA DO PONTÃO ,C430585000019,,6,COQUEIROS DO SUL,50,22/08/2018,SAC,SIM,Paulo  Roberto Aguiar  Gonçalves ,SIM,NÃO,GUSTAVO SILVA PEREIRA ,FISCAL AMBIENTAL E SANITARIO ,SECRETARIA MUNICIPAL DE SAÚDE E MEIO AMBIENTE ,lUCENIR TAVARES DE MATTOS,22/08/2018,8135490_448114.pdf
2018-08-22 15:07:08,ASSOCIACAO DE AMIGOS DA AGUA DE COLONIA RABELO ,C430585000023,,6,COQUEIROS DO SUL,50,22/08/2018,SAC,SIM,alexandra vergutz ,SIM,NÃO,GUSTAVO SILVA PEREIRA ,FISCAL AMBIENTAL E SANITARIO ,SECRETARIA MUNICIPAL DE SAÚDE E MEIO AMBIENTE ,lucenir tavares de mattos ,22/08/2018,8136064_448114.pdf
2018-08-22 15:17:47,RINCÃO DOS NARDES,C430045000018,,14,ALEGRIA,77,22/08/2018,SAC,SIM,FERNANDO IVAN MAYER,SIM,SIM,SHEILA CHRISTIANE MULLER,FISCAL,SECRETARIA MUNICIPAL DE SAÚDE DE ALEGRIA,,30/08/2018,8136245_448114.pdf
2018-08-22 15:23:18,RINCÃO MARZARI,C430045000019,,14,ALEGRIA,55,22/08/2018,SAC,SIM,FERNANDO IVAN MAYER,SIM,SIM,SHEILA CHRISTIANE MULLER,FISCAL,SECRETARIA MUNICIPAL DE SAÚDE DE ALEGRIA,,30/08/2018,8136329_448114.pdf
2018-08-23 09:42:38,ASSOCIAÇÃO DA LINHA 7,C430587000013,,17,CORONEL BARROS,28,17/07/2018,SAC,NÃO,,NÃO,NÃO,ELIANE ELCI WENDLAND PHILIPP,VIGILANTE AMBINTAL,SECRETARIA MUNICIPAL DE SAÚDE E ASSISTÊNCIA SOCIAL,ELIANE PHILIPP- VIGILANTE AMBIENTALCARLOS MENEGHINI- VIGILANTE AMBIENTAL,25/07/2018,8140649_448114.odt
2018-08-23 10:00:22,COMUNIDADE CANDEIA ALTA,C431720000032,,14,SANTA ROSA,180,16/08/2018,SAC,NÃO,,NÃO,,NEIVA LAVALL REX,AGENTE SANITÁRIO,FUNDAÇÃO MUNICIPAL DE SAÚDE,NEIVA LAVALL REXMARCO A AURELIO,16/08/2018,8141020_448114.pdf
2018-08-23 10:32:03,ASSOCIAÇÃO DE ÁGUA POTAVEL LAJEADO REGINALDO,C431720000033,,14,SANTA ROSA,202,02/08/2018,SAC,SIM,TATIANE HOHM VORPAGEL,SIM,NÃO,NEIVA LAVALL REX,AGENTE SANITÁRIO,FUNDAÇÃO MUNICIPAL DE SAÚDE,NEIVA L REXMARCO A AURELIO,23/08/2018,8141611_448114.pdf
2018-08-23 15:27:01 (2018-08-03 09:29:25),SOCIEDADE DA ÁGUA POTAVEL BARRA DO REGINALDO,C431720000033,,14,SANTA ROSA,135,06/08/2018,SAC,SIM,TATIANE HOHM VORPAGEL,SIM,NÃO,NEIVA LAVALL REX,AGENTE SANITÁRIO,FUNDAÇÃO MUNICIPAL DE SAÚDE,NEIVA LAVALL REXMARCO ANTONIO AURELIO,23/08/2018,7978292_448114.pdf
2018-08-24 09:59:52,ASSOCIACAO DE AMIGOS DA AGUA COXILHA XADREZ ,C430585000035,,6,COQUEIROS DO SUL,40,19/06/2018,SAC,SIM,alexandra vergutz ,SIM,NÃO,GUSTAVO SILVA PEREIRA ,FISCAL AMBIENTAL E SANITARIO ,SECRETARIA MUNICIPAL DE SAÚDE E MEIO AMBIENTE ,LUCENIR TAVARES DE MATTOS ,24/08/2018,8150138_448114.pdf
2018-08-24 10:13:45 (2018-08-24 10:08:42),ASSOCIAÇÃO AMIGOS DA ÁGUA DE XADREZ POÇO OCTACILIO ,C430585000036,,6,COQUEIROS DO SUL,160,19/06/2018,SAC,SIM,alexandra vergutz ,SIM,NÃO,GUSTAVO SILVA PEREIRA ,FISCAL AMBIENTAL E SANITARIO ,SECRETARIA MUNICIPAL DE SAÚDE E MEIO AMBIENTE ,LUCENIR TAVARES DE MATTOS ,24/08/2018,8150284_448114.pdf
2018-08-24 15:11:05,poço 13 linha ferrari,c43410000012,,6,CAMPOS BORGES,3514,16/08/2018,SAC,SIM,paulo roberto aguiar gonçalves,SIM,SIM,paulo biasi,vig.sanitário,secretaria da saude,Paulo Biasi,24/08/2018,
2018-08-24 15:19:28,poço 25 linha ferrari,c430410000024,,6,CAMPOS BORGES,3514,16/08/2018,SAC,SIM,paulo roberto aguiar gonçalves,SIM,SIM,paulo biasi,vig. sanitário,secretaria da saúde,Paulo Biasi,23/08/2018,
2018-08-24 15:25:48,poço 23 linha ferrari,c430410000022,,6,CAMPOS BORGES,3514,14/08/2018,SAC,SIM,paulo roberto aguiar gonçalves,SIM,SIM,paulo biasi,vig. sanitário,secretaria da saúde,Paulo Biasi,24/08/2018,
2018-08-24 16:14:19,ASSOCIAÇÃO AMIGOS DA ÁGUA DE XADREZ POÇO OCTACILIO ,C430585000032,,6,COQUEIROS DO SUL,160,19/08/2018,SAC,SIM,alexandra vergutz ,SIM,SIM,GUSTAVO SILVA PEREIRA ,FISCAL AMBIENTAL E SANITARIO ,SECRETARIA MUNICIPAL DE SAÚDE E MEIO AMBIENTE ,lucenir tavares de mattos ,24/08/2018,8155260_448114.pdf
2018-08-27 08:25:40 (2018-08-24 14:25:23),LINHA PORTO ALEGRE NORTE,C430950000025,,12,GUARANI DAS MISSOES,63,16/08/2018,SAC,NÃO,,NÃO,NÃO,NEIVO LUIZ LUBINI,FISCAL,SECRETÁRIA DE SAUDE DE GUARANI DAS MISSÕES,NEIVO LUIZ LUBINI E ELAINE CRISTINA IVANOWSKI,22/08/2018,8153704_448114.pdf
2018-08-27 15:36:12 (2018-08-24 15:22:22),SAC Napoleão,C432060000027,,11,SEVERIANO DE ALMEIDA,109,23/08/2018,SAC,NÃO,,NÃO,,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan Junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da VISA,24/08/2018,8154596_448114.pdf
2018-08-27 15:48:25 (2018-08-24 15:24:56),SAC Linha São Roque,C432060000021,,11,SEVERIANO DE ALMEIDA,42,23/08/2018,SAC,NÃO,,NÃO,,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan Junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da Visa,24/08/2018,8154628_448114.pdf
2018-08-27 15:57:05 (2018-08-10 15:57:29),SAC Lambedor II,C432060000011,,11,SEVERIANO DE ALMEIDA,164,01/08/2018,SAC,NÃO,,NÃO,SIM,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan Junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da VIsa,10/08/2018,8042197_448114.pdf
2018-08-27 16:02:26 (2018-08-10 15:16:31),SAC Linha Doze,C432060000015,,11,SEVERIANO DE ALMEIDA,97,01/08/2018,SAC,NÃO,,NÃO,SIM,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan Junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da VISA,09/08/2018,8041576_448114.pdf
2018-08-27 16:06:17 (2018-08-10 10:57:17),SAC Sanga Funda I,C432060000013,,11,SEVERIANO DE ALMEIDA,61,01/08/2018,SAC,NÃO,,NÃO,SIM,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan Junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da Visa,10/08/2018,8038236_448114.pdf
2018-08-27 16:08:41 (2018-08-10 09:52:56),SAC Sanga Funda ,C432060000012,,11,SEVERIANO DE ALMEIDA,18,01/08/2018,SAC,NÃO,,NÃO,SIM,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan Junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da VISA,09/08/2018,8037063_448114.pdf
2018-08-27 16:09:19,LINHA TAPERA BOM ASILO,C430950000036,,12,GUARANI DAS MISSOES,24,31/07/2018,SAC,NÃO,,NÃO,NÃO,NEIVO LUIZ LUBINI,FISCAL,SECRETÁRIA DE SAUDE DE GUARANI DAS MISSÕES,NEIVO LUIZ LUBINI  E ELAINE CRISTINA IVANOWSKI,15/08/2018,8168414_448114.pdf
2018-08-27 16:17:27 (2018-08-09 14:08:07),SAC Sanga Funda II,C432060000014,,11,SEVERIANO DE ALMEIDA,61,25/07/2018,SAC,NÃO,,NÃO,SIM,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan Junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da VISA,09/08/2018,8031388_448114.pdf
2018-08-27 16:19:44 (2018-08-15 15:33:44),SAC Tigre IV,C432060000009,,11,SEVERIANO DE ALMEIDA,48,14/08/2018,SAC,NÃO,,NÃO,,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan Junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da VISA,15/08/2018,8077108_448114.pdf
2018-08-27 16:22:12 (2018-08-15 15:15:48),SAC Tigre II,C432060000007,,11,SEVERIANO DE ALMEIDA,21,14/08/2018,SAC,NÃO,,NÃO,,ALAN JUNIOR SOLIVO,FISCAL SANITÁRIO,Secretaria Municipal da Saúde,Alan junior Solivo - Fiscal SanitárioLucas Eduardo Ribeiro - Chefe da VISA,15/08/2018,8076771_448114.pdf
2018-08-28 09:50:08,ESQUINA LEWISKI,C430045000009,,14,ALEGRIA,210,27/08/2018,SAC,SIM,FERNANDO IVAN MEYER,SIM,NÃO,SHEILA CHRISTIANE MULLER,FISCAL,SECRETARIA MUNICIPAL DE SAÚDE DE ALEGRIA,,30/08/2018,8172719_448114.pdf
2018-08-28 10:56:09,RESTINGA SECA,C430045000013,,14,ALEGRIA,101,28/08/2018,SAC,SIM,FERNANDO IVAN MAYER,SIM,SIM,SHEILA CHRISTIANE MULLER,FISCAL,SECRETARIA MUNICIPAL DE SAÚDE DE ALEGRIA,,30/08/2018,8174222_448114.pdf
2018-08-29 08:30:35,POÇO 1 WALTER EMILIO SCHNEIDER,C430265000002,,1,BROCHIER,720,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,Felipe Heissler dos Santos - Agente em Saude,,
2018-08-29 08:32:52,POÇO IRMÃOS BROCHIER,C430265000001,,1,BROCHIER,762,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS,,
2018-08-29 08:35:54,POÇO 3 RETA GRANDE,C430265000003,,1,BROCHIER,353,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS,,
2018-08-29 08:37:38,POÇO 4 RINCÃO DOS BROCHIER,C430265000004,,1,BROCHIER,381,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS,,
2018-08-29 08:39:24,POÇO 5 BATINGA NORTE,C430265000005,,1,BROCHIER,247,20/08/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS,,
2018-08-29 08:42:48,POÇO 6 LINHA TIGRE,C430265000006,,1,BROCHIER,231,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 08:44:21,POÇO 7 BATINGA SUL,C430265000007,,1,BROCHIER,246,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 08:45:38,POÇO 8 NOVA HOLANDA,C430265000008,,1,BROCHIER,145,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 08:47:02,POÇO 9 NOVO PARIS,C430265000009,,1,BROCHIER,261,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 08:48:21,POÇO 10 PARIS ALTO,C430265000010,,1,BROCHIER,42,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 08:49:47,POÇO 11 CHAPADÃO,C430265000011,,1,BROCHIER,75,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 08:51:23,POÇO 12 LINHA PINHEIRO MACHADO,C430265000012,,1,BROCHIER,489,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,SIM,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 08:52:50,POÇO 13 RINCÃO DE SÃO BENTO,C430265000013,,1,BROCHIER,100,20/06/2018,SAC,SIM,ALINE CAMINI,SIM,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 08:54:12,POÇO 14 VILA NOVA,C430265000014,,1,BROCHIER,97,20/06/2018,SAC,SIM,ALINE CAMINI,,NÃO,REGINALDO JOSE DIAZ RODRIGUES,ESPECIALISTA EM SAUDE,1ª CRS,FELIPE HEISSLER DOS SANTOS -AGENTE EM SAUDE,,
2018-08-29 10:36:52,Subterrrâneo,C431440000008,,3,PELOTAS,3,19/02/2018,SAC,SIM,JULIO CESAR ALBARNAZ DE FREITAS,SIM,NÃO,CARLA BEATRIZ DA SILVA PERNAS,FARMACÊUTICA BIOQUÍMICA,SECRETARIA MUNICIPAL DE SAÚDE,CARLA BEATRIZ DA SILVA PERNASANE MARTIELE PARODES PINTOLOUISE VARGAS RIBEIRO,15/08/2018,8183900_448114.pdf
2018-08-29 10:53:03,ASSOCIAÇÃO DA LINHA 10 NORTE,C430587000011,,17,CORONEL BARROS,31,03/08/2018,SAC,NÃO,,NÃO,SIM,ELIANE ELCI WENDLAND PHILIPP,VIGILANTE AMBINTAL,SECRETARIA MUNICIPAL DE SAÚDE E ASSISTÊNCIA SOCIAL,ELIANE PHILIPP - VIGILANTE AMBIENTALCARLOS MENEGHINI - VIGILANTE AMBIENTAL,24/08/2018,8184211_448114.odt
2018-08-29 11:52:46,SAC SÃO DOMINGOS DO SUL (POÇO SÃO MARCOS),C431805000008	,,6,SAO DOMINGOS DO SUL,1734,29/08/2018,SAC,SIM,OBERDAN BASTIAN FIORENTIN,SIM,NÃO,FELIPE KARLINSKI,VIGILANTE SANITÁRIO,PREFEITURA MUNICIPAL DE SÃO DOMINGOS DO SUL- SECRETARIA MUNICIPAL DA SAÚDE,FELIPE KARLINSKI- VIGILANTE SANITÁRIO,29/08/2018,8185243_448114.pdf
2018-08-29 12:09:40,SAC SÃO VALENTIM,C431805000005,,6,SAO DOMINGOS DO SUL,209,29/08/2018,SAC,SIM,OBERDAN BASTIAN FIORENTIN,SIM,NÃO,FELIPE KARLINSKI,VIGILANTE SANITÁRIO,PREFEITURA MUNICIPAL DE SÃO DOMINGOS DO SUL- SECRETARIA MUNICIPAL DA SAÚDE,FELIPE KARLINSKI- VIGILANTE SANITÁRIO,29/08/2018,8185454_448114.pdf
2018-08-29 13:21:32,INÁCIO MONTANHA,C430045000002,,14,ALEGRIA,161,28/08/2018,SAC,SIM,FERNANDO IVAN MEYER,SIM,SIM,SHEILA CHRISTIANE MULLER,FISCAL,SECRETARIA MUNICIPAL DE SAÚDE DE ALEGRIA,,30/08/2018,8186198_448114.pdf
2018-08-29 14:38:58,DOM DIOGO - POÇO 7,C431861000006,,1,SAO JOSE DO SUL,175,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:41:30,SCHUTZ POÇO 5,C431861000003,,1,SAO JOSE DO SUL,187,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:43:26,KNEBEL POÇO 6,C431861000010,,1,SAO JOSE DO SUL,374,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:45:01,LINHA PROGRESSO - POÇO 04,C431861000005,,1,SAO JOSE DO SUL,172,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:45:03,Julio de Castilhos,C432225000001,,1,TUPANDI,230,28/08/2018,SAC,SIM,,SIM,SIM,Aurea Matte,Agente de Controle de Zoonoses,Secretaria Municipal da Saude,Aurea Matte - Controle,28/08/2018,
2018-08-29 14:47:41,URICANA - POÇO 02,C431861000007,,1,SAO JOSE DO SUL,154,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:49:16,MORRO DO CEDRO- POÇO 10,C431861000001,,1,SAO JOSE DO SUL,333,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:50:48,LINHA BONITA BAIXA POÇO 8,C431861000009,,1,SAO JOSE DO SUL,101,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:52:04,LINHA BONITA BAIXA POÇO 9,C431861000011,,1,SAO JOSE DO SUL,101,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:53:35,LINHA LERNER - POÇO 03,C431861000004,,1,SAO JOSE DO SUL,187,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:54:25,Santa Rita,C432225000002,,1,TUPANDI,209,28/08/2018,SAC,,,SIM,SIM,Aurea Matte,Agente de Controle de Zoonoses,Secretaria Municipal da Saude,Aurea Matte - Controle e Monitoramento,28/08/2018,
2018-08-29 14:56:25,LINHA CANAVIAL - POÇO 11,C431861000002,,1,SAO JOSE DO SUL,190,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 14:58:17,DOM DIOGO BAIXO - POÇO 01,C431861000008,,1,SAO JOSE DO SUL,175,23/08/2018,SAC,SIM,MARCIANO GARIBOTTI,SIM,NÃO,PEDRO GUSTAVO ROHR,FISCAL,SMS DE SÃO JOSE DO SUL,,,
2018-08-29 15:07:35,Santa Rita,C432225000003,,1,TUPANDI,52,28/08/2018,SAC,,,SIM,SIM,Aurea Matte,Agente de Controle de Zoonoses,Secretaria Municipal da Saude,Aurea Matte - Controle e Monitoramento,28/08/2018,
2018-08-29 15:14:03,Morro da Manteiga - Centro,C432225000004,,1,TUPANDI,482,28/08/2018,SAC,,,SIM,SIM,Aurea Matte,Agente de Controle de Zoonoses,Secretaria Municipal da Saude,Aurea Matte - Controle e Monitoramento,28/08/2018,
2018-08-29 15:18:22,Morro da Manteiga - Divisa,C432225000005,,1,TUPANDI,55,28/08/2018,SAC,,,SIM,NÃO,Aurea Matte,Agente de Controle de Zoonoses,Secretaria Municipal da Saude,Áurea Matte - Controle e Monitoramento,28/08/2018,
2018-08-29 15:23:42,Linha Francesa,C432225000006,,1,TUPANDI,52,28/08/2018,SAC,,,SIM,SIM,Aurea Matte,Agente de Controle de Zoonoses,Secretaria Municipal da Saude,Aurea Matte - Controle e Monitoramento,28/08/2018,
2018-08-29 15:27:15,Morro Zimmer,C432225000007,,1,TUPANDI,92,28/08/2018,SAC,,,SIM,NÃO,Aurea Matte,Agente de Controle de Zoonoses,Secretaria Municipal da Saude,Aurea Matte - Controle e Monitoramento,28/08/2018,
2018-08-29 15:34:03,Morro Epping,C432225000008,,1,TUPANDI,34,28/08/2018,SAC,,,SIM,SIM,Aurea Matte,Agente de Controle de Zoonoses,Secretaria Municipal da Saude,Aurea Matte - Controle e Monitoramento,28/08/2018,
